"Laps","Time","Cumulative Time","Distance","Avg HR","Max HR","Total Ascent","Total Descent","Avg Run Cadence","Avg Stride Length","Calories","Max Run Cadence","Time_seconds","Zones","Month"
6,"5:05.1","31:52",1,133,142,11,6,181,1,72,189,305.1,"Z1","March"
7,"5:04.9","36:57",1,140,143,8,4,183,1,74,188,304.9,"Z1","March"
8,"5:01.2","41:58",1,141,143,7,9,183,1,75,189,301.2,"Z1","March"
9,"5:14.1","47:12",1,137,140,4,9,182,1,74,192,314.1,"Z1","March"
10,"5:27.9","52:40",1,136,140,8,4,179,1,77,189,327.9,"Z1","March"
11,"5:32.1","58:12",1,132,139,0,8,175,1,69,185,332.1,"Z1","March"
12,"5:26.2","1:03:38",1,137,143,4,5,179,1,75,185,326.2,"Z1","March"
13,"5:26.5","1:09:05",1,134,142,15,19,179,1,73,220,326.5,"Z1","March"
14,"5:33.8","1:14:38",1,138,142,73,47,180,1,76,186,333.8,"Z1","March"
15,"5:35.7","1:20:14",1,138,142,28,44,176,1,73,184,335.7,"Z1","March"
16,"5:41.3","1:25:55",1,137,140,13,15,178,0,79,184,341.3,"Z1","March"
17,"5:30.6","1:31:26",1,138,141,3,3,179,1,74,186,330.6,"Z1","March"
18,"5:38.6","1:37:05",1,140,143,2,0,178,1,74,181,338.6,"Z1","March"
19,"1:07.0","1:38:12",0.17,141,143,0,5,173,0,15,180,67,"Z1","March"
1,"6:08.8","6:08.8",1,119,139,6,5,179,0,77,194,368.8,"Z1","March"
2,"5:46.1","11:55",1,126,144,5,3,182,0,76,190,346.1,"Z1","March"
3,"5:38.1","17:33",1,119,126,4,0,183,0,72,189,338.1,"Z1","March"
4,"5:33.0","23:06",1,121,129,0,5,183,0,72,190,333,"Z1","March"
5,"5:29.2","28:35",1,126,130,4,2,182,1,73,190,329.2,"Z1","March"
6,"5:42.2","34:17",1,125,131,7,3,176,1,72,188,342.2,"Z1","March"
7,"5:23.7","39:41",1,129,134,6,4,180,1,74,193,323.7,"Z1","March"
8,"5:30.2","45:11",1,130,136,0,7,180,1,75,187,330.2,"Z1","March"
9,"5:27.7","50:39",1,131,134,11,15,182,1,73,191,327.7,"Z1","March"
10,"5:25.0","56:04",1,132,136,4,0,181,1,74,189,325,"Z1","March"
11,"0:17.1","56:21",0.05,134,135,0,0,178,1,4,181,17.1,"Z1","March"
1,"6:23.3","6:23.3",1,120,141,7,12,179,0,84,192,383.3,"Z1","March"
2,"4:46.7","11:10",1,147,153,4,3,187,1,75,192,286.7,"Z2","March"
3,"4:25.6","15:36",0.81,122,150,2,5,159,1,50,191,265.6,"Z1","March"
4,"1:30.4","17:06",0.41,124,141,9,4,183,1,17,201,90.4,"Z1","March"
5,"1:07.5","18:14",0.2,139,142,0,6,178,1,16,186,67.5,"Z1","March"
6,"1:22.4","19:36",0.39,149,162,11,0,188,1,26,192,82.4,"Z2","March"
7,"1:14.2","20:50",0.22,154,163,0,5,176,1,19,187,74.2,"Z2","March"
8,"1:25.4","22:16",0.41,156,166,3,0,189,1,25,196,85.4,"Z2","March"
9,"1:02.1","23:18",0.2,159,166,0,9,177,1,17,187,62.1,"Z3","March"
10,"1:23.9","24:42",0.39,158,166,12,0,187,1,25,192,83.9,"Z3","March"
11,"1:13.6","25:55",0.22,158,167,0,6,175,1,20,189,73.6,"Z3","March"
12,"1:25.1","27:20",0.4,160,169,1,0,188,1,25,193,85.1,"Z3","March"
13,"1:08.2","28:28",0.2,161,171,0,6,174,1,19,187,68.2,"Z3","March"
14,"1:23.3","29:52",0.39,160,169,11,0,188,1,25,194,83.3,"Z3","March"
15,"1:12.4","31:04",0.22,162,169,0,4,175,1,20,188,72.4,"Z3","March"
16,"1:21.8","32:26",0.4,164,173,0,0,189,1,25,192,81.8,"Z3","March"
17,"5:44.2","38:10",1,131,173,0,0,175,1,70,212,344.2,"Z1","March"
18,"5:47.4","43:58",1,140,143,5,5,178,0,81,187,347.4,"Z1","March"
19,"5:07.6","49:05",0.73,130,146,7,6,158,0,54,228,307.6,"Z1","March"
1,"5:35.9","5:35.9",1,117,125,28,33,182,0,66,218,335.9,"Z1","March"
2,"5:32.2","11:08",1,126,140,22,26,181,1,78,190,332.2,"Z1","March"
3,"5:06.3","16:14",1,129,135,21,14,181,1,72,186,306.3,"Z1","March"
4,"5:13.1","21:28",1,134,139,7,7,179,1,77,189,313.1,"Z1","March"
5,"5:10.8","26:38",1,134,139,0,11,179,1,74,184,310.8,"Z1","March"
6,"5:16.1","31:54",1,137,143,1,0,180,1,76,187,316.1,"Z1","March"
7,"5:59.9","37:54",1,133,142,12,5,176,0,80,186,359.9,"Z1","March"
8,"5:05.0","42:59",1,138,141,0,14,180,1,71,185,305,"Z1","March"
9,"5:29.9","48:29",1,136,140,35,26,179,1,74,186,329.9,"Z1","March"
10,"0:31.1","49:00",0.1,133,135,11,0,177,1,6,179,31.1,"Z1","March"
1,"7:22.0","7:22.0",1,114,136,9,15,150,0,82,190,442,"Z1","March"
2,"5:46.7","13:09",1,123,137,0,8,180,0,76,187,346.7,"Z1","March"
3,"4:46.4","17:55",0.92,114,127,8,5,177,1,60,197,286.4,"Z1","March"
4,"3:49.3","21:44",1,142,159,3,4,187,1,68,198,229.3,"Z1","March"
5,"3:51.6","25:36",1,152,164,0,2,186,1,65,196,231.6,"Z2","March"
6,"3:49.8","29:26",1,156,166,0,1,183,1,64,196,229.8,"Z2","March"
7,"3:47.7","33:14",1,160,168,7,6,185,1,66,197,227.7,"Z3","March"
8,"3:46.9","37:00",1,163,171,0,0,182,1,66,195,226.9,"Z3","March"
9,"3:47.1","40:47",1,166,174,8,7,184,1,68,198,227.1,"Z3","March"
10,"5:36.3","46:24",1,138,173,0,1,172,1,68,187,336.3,"Z1","March"
11,"5:50.7","52:14",1,144,154,19,7,173,0,76,190,350.7,"Z1","March"
12,"17:58","1:10:13",0.97,108,149,5,8,27,2,76,184,1078,"Z1","March"
1,"6:40.8","6:40.8",1,133,148,5,23,179,0,88,190,400.8,"Z1","March"
2,"5:16.1","11:57",1,150,161,0,0,186,1,82,192,316.1,"Z2","March"
3,"5:33.2","17:30",1,119,160,2,4,179,1,69,192,333.2,"Z1","March"
4,"5:32.9","23:03",1,117,127,5,3,183,0,65,187,332.9,"Z1","March"
5,"5:17.4","28:20",1,129,136,11,7,182,1,73,189,317.4,"Z1","March"
6,"5:17.3","33:38",1,129,137,7,4,179,1,70,192,317.3,"Z1","March"
7,"4:42.6","38:20",1,135,140,7,19,183,1,68,187,282.6,"Z1","March"
8,"5:01.6","43:22",1,135,140,2,0,182,1,71,188,301.6,"Z1","March"
9,"5:45.6","49:07",1,120,128,6,0,179,0,67,193,345.6,"Z1","March"
10,"5:41.6","54:49",1,122,126,25,26,180,0,79,188,341.6,"Z1","March"
11,"5:29.3","1:00:18",1,125,140,12,13,182,1,71,190,329.3,"Z1","March"
12,"6:13.7","1:06:32",1,125,142,38,46,174,0,70,189,373.7,"Z1","March"
13,"5:27.2","1:11:59",1,120,130,30,24,181,1,68,188,327.2,"Z1","March"
14,"5:33.0","1:17:32",1,123,125,13,18,183,0,79,191,333,"Z1","March"
15,"5:45.8","1:23:18",1,125,132,5,0,182,0,77,189,345.8,"Z1","March"
16,"5:36.1","1:28:54",1,123,131,5,5,178,1,75,190,336.1,"Z1","March"
17,"5:36.4","1:34:31",1,128,136,3,8,182,0,80,190,336.4,"Z1","March"
18,"5:46.0","1:40:17",1,129,134,7,0,182,0,81,189,346,"Z1","March"
19,"5:33.3","1:45:50",1,127,136,54,62,180,1,74,190,333.3,"Z1","March"
20,"4:42.4","1:50:32",1,141,155,35,35,183,1,66,193,282.4,"Z1","March"
21,"4:56.5","1:55:29",1,148,160,22,9,181,1,76,189,296.5,"Z2","March"
22,"5:33.2","2:01:02",1,140,145,10,9,181,0,78,190,333.2,"Z1","March"
23,"4:30.5","2:05:32",1,153,161,15,20,184,1,75,188,270.5,"Z2","March"
24,"1:09.3","2:06:42",0.24,160,165,0,4,182,1,19,192,69.3,"Z3","March"
1,"7:55.1","7:55.1",0.69,99,132,8,0,91,0,61,208,475.1,"Z1","March"
2,"3:02.0","10:57",0.8,136,154,0,9,183,1,44,198,182,"Z1","March"
3,"2:51.3","13:48",0.81,130,163,10,0,183,1,42,196,171.3,"Z1","March"
4,"2:50.4","16:39",0.81,142,168,0,10,182,1,41,200,170.4,"Z1","March"
5,"2:51.0","19:30",0.82,150,168,9,0,182,1,45,198,171,"Z2","March"
6,"2:57.2","22:27",0.83,151,172,0,2,183,1,48,196,177.2,"Z2","March"
7,"0:41.6","23:09",0.22,131,171,0,0,174,1,9,203,41.6,"Z1","March"
8,"0:41.4","23:50",0.22,144,160,0,0,177,1,11,199,41.4,"Z1","March"
9,"0:42.0","24:32",0.21,148,162,0,0,169,1,11,200,42,"Z2","March"
10,"0:39.8","25:12",0.21,152,166,0,0,169,1,10,204,39.8,"Z2","March"
11,"0:39.8","25:52",0.21,147,166,0,0,181,1,10,200,39.8,"Z2","March"
12,"0:38.5","26:30",0.21,153,164,0,0,191,1,10,207,38.5,"Z2","March"
13,"2:39.5","29:10",0.44,131,167,0,0,164,1,31,200,159.5,"Z1","March"
1,"6:16.8","6:16.8",1,105,122,6,10,172,0,72,192,376.8,"Z1","March"
2,"5:25.4","11:42",1,121,133,0,7,173,1,73,209,325.4,"Z1","March"
3,"3:14.2","14:56",0.65,121,133,5,0,177,1,42,197,194.2,"Z1","March"
4,"3:50.7","18:47",1,138,158,2,6,186,1,65,196,230.7,"Z1","March"
5,"0:41.5","19:29",0.19,159,160,0,0,186,1,12,189,41.5,"Z3","March"
6,"3:49.0","23:18",1,155,163,0,2,183,1,64,194,229,"Z2","March"
7,"0:45.6","24:03",0.19,162,164,0,0,186,1,13,189,45.6,"Z3","March"
8,"3:58.7","28:02",1,156,164,0,0,181,1,67,190,238.7,"Z2","March"
9,"3:54.0","31:56",1,165,167,9,9,184,1,70,189,234,"Z3","March"
10,"3:55.7","35:52",1,161,169,0,0,183,1,68,191,235.7,"Z3","March"
11,"0:47.8","36:39",0.21,169,170,0,0,186,1,15,188,47.8,"Z3","March"
12,"3:50.3","40:30",1,163,170,0,0,182,1,68,192,230.3,"Z3","March"
13,"0:43.9","41:14",0.2,170,172,0,0,186,1,13,189,43.9,"Z3","March"
14,"5:48.6","47:02",1,133,172,0,0,173,1,65,186,348.6,"Z1","March"
15,"6:03.6","53:06",1,139,146,13,6,172,0,75,189,363.6,"Z1","March"
16,"0:46.1","53:52",0.16,140,142,0,0,175,1,10,187,46.1,"Z1","March"
1,"5:30.6","5:30.6",1,122,139,21,38,176,1,72,183,330.6,"Z1","March"
2,"5:25.7","10:56",1,128,139,23,14,176,1,77,183,325.7,"Z1","March"
3,"5:02.6","15:59",1,134,139,24,24,178,1,77,184,302.6,"Z1","March"
4,"5:21.6","21:21",1,137,148,0,8,176,1,77,184,321.6,"Z1","March"
5,"5:05.0","26:26",1,139,141,3,3,177,1,75,181,305,"Z1","March"
6,"5:34.8","32:00",1,140,143,6,0,176,1,80,181,334.8,"Z1","March"
7,"5:40.6","37:41",1,137,145,16,16,173,1,79,183,340.6,"Z1","March"
8,"5:17.4","42:58",1,143,146,4,6,178,1,79,184,317.4,"Z1","March"
9,"5:14.5","48:13",0.92,140,146,18,9,176,1,73,184,314.5,"Z1","March"
1,"5:54.8","5:54.8",1,113,129,0,23,175,0,70,191,354.8,"Z1","March"
2,"5:42.5","11:37",1,130,140,12,6,180,0,83,189,342.5,"Z1","March"
3,"5:28.8","17:06",1,136,148,17,4,181,1,82,188,328.8,"Z1","March"
4,"5:29.1","22:35",1,133,142,8,18,177,1,76,188,329.1,"Z1","March"
5,"3:56.5","26:32",1,136,145,369,397,177,1,56,186,236.5,"Z1","March"
6,"5:16.1","31:48",1,139,145,0,0,178,1,78,185,316.1,"Z1","March"
7,"5:56.7","37:45",1,140,144,9,8,178,0,83,184,356.7,"Z1","March"
8,"5:31.2","43:16",1,132,139,14,13,175,1,76,186,331.2,"Z1","March"
9,"4:54.0","48:10",1,136,148,34,35,179,1,67,187,294,"Z1","March"
10,"5:31.7","53:42",1,139,145,41,15,173,1,76,186,331.7,"Z1","March"
11,"6:11.0","59:53",1,140,147,13,15,178,0,88,188,371,"Z1","March"
12,"5:34.7","1:05:27",1,139,149,0,8,179,1,79,189,334.7,"Z1","March"
13,"6:23.6","1:11:51",1,141,152,41,18,159,0,84,187,383.6,"Z1","March"
14,"0:21.1","1:12:12",0.06,140,143,4,0,175,1,4,178,21.1,"Z1","March"
1,"6:04.3","6:04.3",1,111,124,7,14,176,0,70,191,364.3,"Z1","March"
2,"5:41.5","11:46",1,115,125,0,0,180,0,70,219,341.5,"Z1","March"
3,"5:28.4","17:14",1,122,136,4,0,181,1,72,186,328.4,"Z1","March"
4,"5:43.3","22:57",1,121,135,5,12,177,0,69,192,343.3,"Z1","March"
5,"0:33.0","23:30",0.03,99,124,0,0,46,1,3,175,33,"Z1","March"
6,"20:34","44:04",5,157,169,21,18,184,1,352,192,1234,"Z2","March"
7,"25:19","1:09:23",5,157,166,16,17,179,1,410,186,1519,"Z2","March"
8,"23:49","1:33:12",5,167,179,28,27,180,1,411,189,1429,"Z3","March"
9,"20:03","1:53:15",3.18,148,180,10,13,177,0,250,188,1203,"Z2","March"
1,"17:31","17:31",3.21,128,143,14,16,182,1,244,191,1051,"Z1","March"
2,"5:58.4","23:29",1,115,123,7,6,179,0,69,186,358.4,"Z1","March"
3,"5:37.7","29:07",1,123,126,0,0,181,0,72,188,337.7,"Z1","March"
4,"5:39.8","34:46",1,124,129,9,0,181,0,74,190,339.8,"Z1","March"
5,"5:40.0","40:26",1,124,129,0,7,179,0,75,184,340,"Z1","March"
6,"5:42.2","46:09",1,124,132,3,3,178,0,69,188,342.2,"Z1","March"
7,"5:24.4","51:33",1,128,137,10,5,179,1,70,190,324.4,"Z1","March"
8,"5:22.3","56:55",1,129,134,0,6,180,1,68,188,322.3,"Z1","March"
9,"5:18.6","1:02:14",1,131,135,3,4,181,1,73,188,318.6,"Z1","March"
10,"5:00.8","1:07:15",1,137,142,5,0,180,1,72,185,300.8,"Z1","March"
11,"0:23.6","1:07:38",0.08,140,141,0,0,178,1,6,184,23.6,"Z1","March"
1,"6:42.6","6:42.6",1,114,133,7,18,172,0,77,198,402.6,"Z1","March"
2,"5:40.9","12:24",1,123,127,0,0,183,0,77,189,340.9,"Z1","March"
3,"1:02.5","13:26",0.19,123,126,0,0,180,1,14,189,62.5,"Z1","March"
4,"4:04.4","17:30",1,141,156,0,0,184,1,62,194,244.4,"Z1","March"
5,"3:55.9","21:26",1,157,161,0,0,186,1,68,192,235.9,"Z2","March"
6,"3:57.2","25:24",1,155,164,0,0,182,1,67,192,237.2,"Z2","March"
7,"3:53.9","29:17",1,164,166,0,0,186,1,70,190,233.9,"Z3","March"
8,"3:56.5","33:14",1,158,167,0,0,182,1,67,196,236.5,"Z3","March"
9,"3:50.7","37:05",1,168,169,0,0,186,1,71,189,230.7,"Z3","March"
10,"5:48.0","42:53",1,135,169,6,6,177,0,71,189,348,"Z1","March"
11,"2:30.0","45:23",0.41,138,145,11,0,172,0,31,185,150,"Z1","March"
1,"6:24.6","6:24.6",1,112,129,6,18,181,0,76,190,384.6,"Z1","March"
2,"5:50.9","12:15",1,122,131,9,11,180,0,75,191,350.9,"Z1","March"
3,"5:30.2","17:46",1,127,131,17,21,183,0,77,192,330.2,"Z1","March"
4,"5:43.5","23:29",1,129,137,9,0,183,0,79,192,343.5,"Z1","March"
5,"5:37.3","29:06",1,126,135,7,16,179,0,73,187,337.3,"Z1","March"
6,"5:37.1","34:44",1,129,133,0,6,180,0,76,189,337.1,"Z1","March"
7,"5:42.1","40:26",1,129,134,4,0,180,0,77,185,342.1,"Z1","March"
8,"6:02.8","46:28",1,135,143,26,0,179,0,82,186,362.8,"Z1","March"
9,"0:12.6","46:41",0.04,126,127,0,0,177,1,3,180,12.6,"Z1","March"
1,"6:14.6","6:14.6",1,109,122,0,10,168,0,69,192,374.6,"Z1","March"
2,"5:07.0","11:22",1,126,131,7,0,185,1,72,190,307,"Z1","March"
3,"5:09.4","16:31",1,134,142,14,7,185,1,78,192,309.4,"Z1","March"
4,"4:46.8","21:18",1,133,140,6,20,181,1,71,191,286.8,"Z1","March"
5,"4:53.0","26:11",1,135,139,8,6,183,1,72,188,293,"Z1","March"
6,"5:03.0","31:14",1,137,142,0,0,183,1,76,189,303,"Z1","March"
7,"5:11.4","36:25",1,135,140,9,0,181,1,74,185,311.4,"Z1","March"
8,"4:55.0","41:20",1,135,139,48,56,182,1,69,187,295,"Z1","March"
9,"5:26.2","46:46",1,136,140,15,15,180,1,76,186,326.2,"Z1","March"
10,"5:35.0","52:21",1,133,136,31,17,179,1,76,186,335,"Z1","March"
11,"5:30.3","57:52",1,133,139,54,62,178,1,75,187,330.3,"Z1","March"
12,"5:06.7","1:02:58",1,133,140,40,52,176,1,71,185,306.7,"Z1","March"
13,"5:19.2","1:08:18",1,134,141,4,0,179,1,73,188,319.2,"Z1","March"
14,"5:29.6","1:13:47",1,135,145,0,0,175,1,75,187,329.6,"Z1","March"
15,"5:33.1","1:19:20",1,127,134,0,1,181,0,79,190,333.1,"Z1","March"
16,"5:35.3","1:24:56",1,132,138,1,3,181,0,82,188,335.3,"Z1","March"
17,"5:29.5","1:30:25",1,131,137,32,4,176,1,75,192,329.5,"Z1","March"
18,"5:39.4","1:36:05",1,134,139,23,37,180,0,78,190,339.4,"Z1","March"
19,"5:08.0","1:41:13",1,139,142,19,31,183,1,70,190,308,"Z1","March"
20,"5:33.1","1:46:46",1,130,139,33,36,178,1,78,190,333.1,"Z1","March"
21,"5:14.7","1:52:01",1,138,142,22,15,182,1,79,188,314.7,"Z1","March"
22,"5:23.8","1:57:24",1,142,149,8,15,179,1,76,187,323.8,"Z1","March"
23,"0:01.7","1:57:26",0,141,141,0,0,170,0,0,170,1.7,"Z1","March"
1,"5:54.3","5:54.3",1,114,126,6,10,172,0,72,192,354.3,"Z1","April"
2,"4:52.9","10:47",1,125,128,38,35,186,1,65,191,292.9,"Z1","April"
3,"5:58.3","16:45",1,123,145,20,25,174,0,71,190,358.3,"Z1","April"
4,"5:17.9","22:03",1,123,127,0,0,181,1,68,188,317.9,"Z1","April"
5,"5:09.7","27:13",1,129,134,3,0,181,1,71,187,309.7,"Z1","April"
6,"5:21.6","32:35",1,130,137,9,4,180,1,73,185,321.6,"Z1","April"
7,"7:01.5","39:36",1,117,131,0,7,136,1,69,186,421.5,"Z1","April"
8,"4:12.7","43:49",0.17,97,156,6,0,54,0,22,179,252.7,"Z1","April"
9,"0:55.9","44:45",0.17,143,156,0,8,175,1,14,181,55.9,"Z1","April"
10,"1:21.1","46:06",0.39,148,160,7,0,188,1,23,193,81.1,"Z2","April"
11,"1:10.7","47:17",0.22,153,160,0,0,176,1,19,186,70.7,"Z2","April"
12,"1:24.6","48:41",0.41,155,164,3,0,189,1,25,196,84.6,"Z2","April"
13,"1:00.3","49:42",0.2,162,166,0,8,177,1,17,188,60.3,"Z3","April"
14,"1:21.7","51:03",0.38,160,167,6,0,188,1,24,193,81.7,"Z3","April"
15,"1:09.9","52:13",0.22,161,167,0,0,176,1,19,185,69.9,"Z3","April"
16,"1:26.1","53:39",0.41,161,169,0,0,188,1,26,194,86.1,"Z3","April"
17,"1:02.4","54:42",0.2,164,169,0,8,175,1,18,182,62.4,"Z3","April"
18,"1:20.3","56:02",0.38,163,170,9,0,188,1,24,193,80.3,"Z3","April"
19,"1:15.0","57:17",0.23,162,170,0,0,175,1,21,186,75,"Z3","April"
20,"1:23.9","58:41",0.4,163,172,0,0,188,1,25,192,83.9,"Z3","April"
21,"4:56.8","1:03:38",1,146,173,6,14,175,1,75,188,296.8,"Z2","April"
22,"5:24.6","1:09:02",1,141,149,10,4,175,1,74,184,324.6,"Z1","April"
23,"5:54.1","1:14:56",1,134,139,0,0,176,0,72,184,354.1,"Z1","April"
24,"5:59.6","1:20:56",1,135,145,11,5,170,0,71,189,359.6,"Z1","April"
1,"5:53.6","5:53.6",1,116,130,0,17,174,0,73,220,353.6,"Z1","April"
2,"5:26.9","11:20",1,128,139,0,9,182,1,75,189,326.9,"Z1","April"
3,"5:33.4","16:54",1,128,138,6,7,180,1,77,186,333.4,"Z1","April"
4,"5:24.9","22:19",1,133,136,4,0,180,1,79,187,324.9,"Z1","April"
5,"5:52.0","28:11",1,134,142,18,0,180,0,82,185,352,"Z1","April"
6,"5:30.8","33:42",1,131,139,6,12,178,1,75,186,330.8,"Z1","April"
7,"5:54.7","39:36",1,134,148,20,20,177,0,79,187,354.7,"Z1","April"
8,"5:32.7","45:09",1,132,146,6,16,177,1,77,187,332.7,"Z1","April"
9,"5:40.3","50:49",1,132,137,6,0,178,0,77,186,340.3,"Z1","April"
10,"5:41.2","56:30",1,135,144,13,15,176,1,81,184,341.2,"Z1","April"
11,"2:03.8","58:34",0.33,133,145,17,0,177,0,28,181,123.8,"Z1","April"
1,"6:37.1","6:37.1",1,110,123,16,24,168,0,75,188,397.1,"Z1","April"
2,"5:48.6","12:26",1,123,128,15,15,184,0,75,188,348.6,"Z1","April"
3,"5:55.1","18:21",1,124,139,26,28,176,0,74,185,355.1,"Z1","April"
4,"5:28.9","23:50",1,126,133,0,0,177,1,73,183,328.9,"Z1","April"
5,"1:10.0","25:00",0.19,123,127,0,0,173,0,15,181,70,"Z1","April"
6,"0:29.9","25:30",0.11,106,124,0,0,158,1,3,192,29.9,"Z1","April"
7,"3:59.1","29:29",1,147,156,0,1,186,1,65,192,239.1,"Z2","April"
8,"3:59.9","33:29",1,158,160,2,2,186,1,69,190,239.9,"Z3","April"
9,"3:40.6","37:09",0.92,162,164,0,0,186,1,64,189,220.6,"Z3","April"
10,"3:58.4","41:08",1,155,166,1,0,182,1,65,195,238.4,"Z2","April"
11,"3:57.0","45:05",1,167,169,0,0,186,1,71,189,237,"Z3","April"
12,"3:53.8","48:59",1,169,170,0,1,186,1,72,190,233.8,"Z3","April"
13,"6:12.1","55:11",1,134,169,4,0,172,0,68,189,372.1,"Z1","April"
14,"6:09.3","1:01:20",1,139,142,0,3,175,0,79,181,369.3,"Z1","April"
15,"6:27.2","1:07:47",1,137,145,14,3,169,0,75,185,387.2,"Z1","April"
16,"1:14.8","1:09:02",0.17,133,137,0,3,159,0,15,177,74.8,"Z1","April"
1,"6:09.3","6:09.3",1,116,126,3,6,179,0,73,190,369.3,"Z1","April"
2,"5:29.9","11:39",1,127,134,3,0,184,0,78,190,329.9,"Z1","April"
3,"5:24.2","17:03",1,127,132,4,0,182,1,74,187,324.2,"Z1","April"
4,"5:17.0","22:20",1,127,132,5,5,180,1,73,186,317,"Z1","April"
5,"5:22.8","27:43",1,128,134,4,0,180,1,73,189,322.8,"Z1","April"
6,"2:58.9","30:42",0.53,131,137,2,0,178,1,42,186,178.9,"Z1","April"
7,"4:12.7","34:55",1,149,154,0,7,184,1,70,194,252.7,"Z2","April"
8,"4:15.8","39:11",1,154,157,2,0,183,1,72,188,255.8,"Z2","April"
9,"4:14.0","43:25",1,157,159,6,6,184,1,71,189,254,"Z2","April"
10,"5:21.3","48:46",1,142,158,0,4,177,1,76,184,321.3,"Z1","April"
11,"5:26.5","54:12",1,141,143,0,3,178,1,75,181,326.5,"Z1","April"
12,"5:45.7","59:58",1,132,140,0,2,176,0,74,185,345.7,"Z1","April"
13,"2:47.2","1:02:45",0.5,136,139,7,0,178,1,38,184,167.2,"Z1","April"
